price,H_tot,pool_hash,total_hash,pct_active,pct_pool,price_regime,network_hash_regime,txfee_regime
200000,400000000.0,300000000.0,25644.0,0.065,0.065,High,Med,Low
200000,400000000.0,300000000.0,32351.0,0.0725,0.0675,High,Med,Low
200000,400000000.0,300000000.0,34704.0,0.085,0.0825,High,Med,Low
200000,400000000.0,300000000.0,18816.0,0.05,0.05,High,Med,Low
200000,400000000.0,300000000.0,28720.0,0.085,0.0825,High,Med,Low
200000,400000000.0,300000000.0,29987.0,0.07,0.0675,High,Med,Low
200000,400000000.0,300000000.0,29981.0,0.08,0.08,High,Med,Low
200000,400000000.0,300000000.0,22535.0,0.06,0.0575,High,Med,Low
200000,400000000.0,300000000.0,33533.0,0.085,0.08,High,Med,Low
200000,400000000.0,300000000.0,27216.0,0.07,0.07,High,Med,Low
200000,400000000.0,300000000.0,20094.0,0.06,0.06,High,Med,Low
200000,400000000.0,300000000.0,32101.0,0.075,0.0725,High,Med,Low
200000,400000000.0,300000000.0,23761.0,0.065,0.065,High,Med,Low
200000,400000000.0,300000000.0,25343.0,0.0725,0.07,High,Med,Low
200000,400000000.0,300000000.0,44476.0,0.1025,0.1025,High,Med,Low
200000,400000000.0,300000000.0,38339.0,0.105,0.105,High,Med,Low
200000,400000000.0,300000000.0,25517.0,0.075,0.0725,High,Med,Low
200000,400000000.0,300000000.0,26268.0,0.065,0.0625,High,Med,Low
200000,400000000.0,300000000.0,27065.0,0.075,0.07,High,Med,Low
200000,400000000.0,300000000.0,31623.0,0.0775,0.0775,High,Med,Low
200000,400000000.0,300000000.0,29706.0,0.085,0.0825,High,Med,Low
200000,400000000.0,300000000.0,33801.0,0.0725,0.0725,High,Med,Low
200000,400000000.0,300000000.0,20220.0,0.0575,0.0575,High,Med,Low
200000,400000000.0,300000000.0,40995.0,0.1125,0.11,High,Med,Low
200000,400000000.0,300000000.0,31514.0,0.08,0.08,High,Med,Low
200000,400000000.0,300000000.0,21552.0,0.07,0.07,High,Med,Low
200000,400000000.0,300000000.0,34950.0,0.095,0.095,High,Med,Low
