price,H_tot,pool_hash,total_hash,pct_active,pct_pool
112973.47519433024,990000000.0,100000000.0,138636.0,0.3775,0.37
94821.51674529507,990000000.0,100000000.0,118706.0,0.32,0.3075
100978.94572539693,990000000.0,100000000.0,126677.0,0.3375,0.3275
91613.75987987757,990000000.0,100000000.0,142646.0,0.3675,0.365
85100.53899584245,990000000.0,100000000.0,102436.0,0.2925,0.285
131046.09982576473,990000000.0,100000000.0,165013.0,0.38,0.3675
110924.10617427058,990000000.0,100000000.0,150009.0,0.365,0.36
97304.97518472491,990000000.0,100000000.0,112516.0,0.32,0.3075
126905.30700201818,990000000.0,100000000.0,161139.0,0.4075,0.405
63113.98836449297,990000000.0,100000000.0,76382.0,0.21,0.1925
243339.96261312964,990000000.0,100000000.0,206775.0,0.5525,0.535
73118.94974502135,990000000.0,100000000.0,77925.0,0.2325,0.2275
111188.1878093211,990000000.0,100000000.0,150139.0,0.3775,0.365
133162.9288630077,990000000.0,100000000.0,171922.0,0.4025,0.3925
193079.3192837468,990000000.0,100000000.0,191799.0,0.4875,0.4825
139617.9473866832,990000000.0,100000000.0,177363.0,0.44,0.42
89057.23650099966,990000000.0,100000000.0,102176.0,0.2775,0.265
121081.06418747938,990000000.0,100000000.0,134533.0,0.345,0.3375
40777.69773712665,990000000.0,100000000.0,48105.0,0.1375,0.1375
127367.1158507308,990000000.0,100000000.0,190755.0,0.46,0.4475
123092.44222254133,990000000.0,100000000.0,148301.0,0.4025,0.3975
69858.12193632225,990000000.0,100000000.0,102754.0,0.2525,0.25
95641.94563403749,990000000.0,100000000.0,130953.0,0.345,0.3275
66605.29496130471,990000000.0,100000000.0,72950.0,0.2175,0.21
82673.49478832034,990000000.0,100000000.0,109637.0,0.2925,0.29
124002.28367866226,990000000.0,100000000.0,151704.0,0.375,0.365
109564.49389311405,990000000.0,100000000.0,139539.0,0.3575,0.3475
153368.93993411952,990000000.0,100000000.0,174605.0,0.4675,0.455
122618.82183936695,990000000.0,100000000.0,148348.0,0.3975,0.385
125286.62614746761,990000000.0,100000000.0,162678.0,0.4225,0.4075
195775.6781519105,990000000.0,100000000.0,203089.0,0.5375,0.5275
162543.06778394472,990000000.0,100000000.0,169836.0,0.44,0.425
