price,H_tot,pool_hash,total_hash,pct_active,pct_pool,price_regime,network_hash_regime,txfee_regime
120000,200000000.0,300000000.0,35891.0,0.0875,0.0875,Med,Low,High
120000,200000000.0,300000000.0,34457.0,0.0925,0.09,Med,Low,High
120000,200000000.0,300000000.0,33546.0,0.09,0.0875,Med,Low,High
120000,200000000.0,300000000.0,25823.0,0.07,0.06,Med,Low,High
120000,200000000.0,300000000.0,38021.0,0.11,0.1075,Med,Low,High
120000,200000000.0,300000000.0,30185.0,0.0775,0.0775,Med,Low,High
120000,200000000.0,300000000.0,45838.0,0.11,0.1075,Med,Low,High
120000,200000000.0,300000000.0,30655.0,0.0875,0.085,Med,Low,High
120000,200000000.0,300000000.0,27315.0,0.075,0.075,Med,Low,High
120000,200000000.0,300000000.0,29256.0,0.07,0.07,Med,Low,High
120000,200000000.0,300000000.0,32464.0,0.095,0.0925,Med,Low,High
120000,200000000.0,300000000.0,22954.0,0.06,0.055,Med,Low,High
120000,200000000.0,300000000.0,33932.0,0.0925,0.0925,Med,Low,High
120000,200000000.0,300000000.0,28543.0,0.0825,0.0775,Med,Low,High
120000,200000000.0,300000000.0,25595.0,0.065,0.0625,Med,Low,High
120000,200000000.0,300000000.0,26824.0,0.075,0.075,Med,Low,High
120000,200000000.0,300000000.0,22417.0,0.0775,0.0775,Med,Low,High
120000,200000000.0,300000000.0,36372.0,0.09,0.0875,Med,Low,High
120000,200000000.0,300000000.0,26573.0,0.085,0.085,Med,Low,High
120000,200000000.0,300000000.0,24423.0,0.065,0.065,Med,Low,High
120000,200000000.0,300000000.0,39112.0,0.105,0.105,Med,Low,High
120000,200000000.0,300000000.0,35319.0,0.085,0.0825,Med,Low,High
120000,200000000.0,300000000.0,36083.0,0.1075,0.1075,Med,Low,High
120000,200000000.0,300000000.0,27768.0,0.065,0.065,Med,Low,High
120000,200000000.0,300000000.0,34211.0,0.0825,0.0825,Med,Low,High
120000,200000000.0,300000000.0,38578.0,0.0975,0.095,Med,Low,High
120000,200000000.0,300000000.0,27021.0,0.0775,0.075,Med,Low,High
120000,200000000.0,300000000.0,30690.0,0.0925,0.09,Med,Low,High
120000,200000000.0,300000000.0,40244.0,0.105,0.1,Med,Low,High
120000,200000000.0,300000000.0,33109.0,0.095,0.0925,Med,Low,High
120000,200000000.0,300000000.0,38828.0,0.0875,0.085,Med,Low,High
120000,200000000.0,300000000.0,37624.0,0.08,0.075,Med,Low,High
120000,200000000.0,300000000.0,22649.0,0.085,0.085,Med,Low,High
120000,200000000.0,300000000.0,32861.0,0.0975,0.0925,Med,Low,High
120000,200000000.0,300000000.0,40485.0,0.095,0.095,Med,Low,High
120000,200000000.0,300000000.0,33236.0,0.1,0.0975,Med,Low,High
120000,200000000.0,300000000.0,39299.0,0.1025,0.1,Med,Low,High
120000,200000000.0,300000000.0,19588.0,0.0575,0.05,Med,Low,High
120000,200000000.0,300000000.0,38347.0,0.0925,0.0925,Med,Low,High
120000,200000000.0,300000000.0,37255.0,0.075,0.0725,Med,Low,High
120000,200000000.0,300000000.0,33664.0,0.09,0.0875,Med,Low,High
120000,200000000.0,300000000.0,33953.0,0.0825,0.08,Med,Low,High
120000,200000000.0,300000000.0,39384.0,0.1,0.095,Med,Low,High
120000,200000000.0,300000000.0,40837.0,0.1025,0.1,Med,Low,High
120000,200000000.0,300000000.0,46547.0,0.1175,0.115,Med,Low,High
120000,200000000.0,300000000.0,40441.0,0.09,0.0875,Med,Low,High
120000,200000000.0,300000000.0,36171.0,0.0825,0.0775,Med,Low,High
120000,200000000.0,300000000.0,33931.0,0.0825,0.08,Med,Low,High
120000,200000000.0,300000000.0,38038.0,0.0925,0.09,Med,Low,High
120000,200000000.0,300000000.0,33930.0,0.075,0.0725,Med,Low,High
120000,200000000.0,300000000.0,31456.0,0.0875,0.0875,Med,Low,High
120000,200000000.0,300000000.0,36238.0,0.095,0.09,Med,Low,High
120000,200000000.0,300000000.0,28590.0,0.0725,0.0675,Med,Low,High
120000,200000000.0,300000000.0,47304.0,0.1175,0.115,Med,Low,High
120000,200000000.0,300000000.0,30864.0,0.0775,0.0725,Med,Low,High
120000,200000000.0,300000000.0,44413.0,0.095,0.095,Med,Low,High
120000,200000000.0,300000000.0,26290.0,0.0825,0.08,Med,Low,High
120000,200000000.0,300000000.0,43087.0,0.1,0.0975,Med,Low,High
