price,H_tot,pool_hash,total_hash,pct_active,pct_pool,price_regime,network_hash_regime,txfee_regime
200000,200000000.0,300000000.0,22717.0,0.0725,0.0725,High,Low,Med
200000,200000000.0,300000000.0,34308.0,0.085,0.0825,High,Low,Med
200000,200000000.0,300000000.0,30488.0,0.0825,0.08,High,Low,Med
200000,200000000.0,300000000.0,24530.0,0.065,0.06,High,Low,Med
200000,200000000.0,300000000.0,40120.0,0.0875,0.085,High,Low,Med
200000,200000000.0,300000000.0,45573.0,0.105,0.1025,High,Low,Med
200000,200000000.0,300000000.0,41131.0,0.11,0.1075,High,Low,Med
200000,200000000.0,300000000.0,49613.0,0.1175,0.1125,High,Low,Med
200000,200000000.0,300000000.0,38419.0,0.1,0.1,High,Low,Med
200000,200000000.0,300000000.0,35862.0,0.085,0.0825,High,Low,Med
200000,200000000.0,300000000.0,38600.0,0.11,0.1025,High,Low,Med
200000,200000000.0,300000000.0,37084.0,0.105,0.1025,High,Low,Med
200000,200000000.0,300000000.0,34707.0,0.0925,0.0925,High,Low,Med
200000,200000000.0,300000000.0,26739.0,0.0875,0.085,High,Low,Med
200000,200000000.0,300000000.0,35193.0,0.1025,0.1,High,Low,Med
200000,200000000.0,300000000.0,40979.0,0.115,0.115,High,Low,Med
200000,200000000.0,300000000.0,22846.0,0.06,0.0575,High,Low,Med
200000,200000000.0,300000000.0,26654.0,0.0825,0.0825,High,Low,Med
200000,200000000.0,300000000.0,34493.0,0.0975,0.095,High,Low,Med
200000,200000000.0,300000000.0,37918.0,0.1025,0.1025,High,Low,Med
200000,200000000.0,300000000.0,29149.0,0.075,0.075,High,Low,Med
200000,200000000.0,300000000.0,31013.0,0.0825,0.0825,High,Low,Med
200000,200000000.0,300000000.0,31735.0,0.0825,0.0825,High,Low,Med
200000,200000000.0,300000000.0,27578.0,0.065,0.065,High,Low,Med
200000,200000000.0,300000000.0,37695.0,0.11,0.105,High,Low,Med
200000,200000000.0,300000000.0,34997.0,0.085,0.0825,High,Low,Med
200000,200000000.0,300000000.0,35978.0,0.085,0.085,High,Low,Med
200000,200000000.0,300000000.0,35019.0,0.085,0.085,High,Low,Med
200000,200000000.0,300000000.0,38848.0,0.0975,0.0975,High,Low,Med
200000,200000000.0,300000000.0,40846.0,0.1075,0.1075,High,Low,Med
200000,200000000.0,300000000.0,35979.0,0.09,0.085,High,Low,Med
200000,200000000.0,300000000.0,34764.0,0.0875,0.085,High,Low,Med
200000,200000000.0,300000000.0,35068.0,0.0925,0.0875,High,Low,Med
200000,200000000.0,300000000.0,38453.0,0.09,0.0875,High,Low,Med
200000,200000000.0,300000000.0,33108.0,0.0875,0.085,High,Low,Med
200000,200000000.0,300000000.0,41406.0,0.1075,0.1075,High,Low,Med
200000,200000000.0,300000000.0,30984.0,0.0775,0.075,High,Low,Med
200000,200000000.0,300000000.0,44078.0,0.1025,0.1025,High,Low,Med
200000,200000000.0,300000000.0,34194.0,0.0825,0.08,High,Low,Med
200000,200000000.0,300000000.0,40549.0,0.0925,0.09,High,Low,Med
200000,200000000.0,300000000.0,18911.0,0.06,0.06,High,Low,Med
200000,200000000.0,300000000.0,42131.0,0.105,0.0975,High,Low,Med
200000,200000000.0,300000000.0,34962.0,0.11,0.11,High,Low,Med
200000,200000000.0,300000000.0,40925.0,0.105,0.0975,High,Low,Med
200000,200000000.0,300000000.0,35315.0,0.0875,0.0875,High,Low,Med
200000,200000000.0,300000000.0,29043.0,0.08,0.075,High,Low,Med
200000,200000000.0,300000000.0,36731.0,0.1025,0.1025,High,Low,Med
200000,200000000.0,300000000.0,41707.0,0.0975,0.0975,High,Low,Med
200000,200000000.0,300000000.0,34738.0,0.0825,0.0825,High,Low,Med
200000,200000000.0,300000000.0,28929.0,0.0825,0.0825,High,Low,Med
200000,200000000.0,300000000.0,37692.0,0.1075,0.1025,High,Low,Med
200000,200000000.0,300000000.0,31413.0,0.085,0.08,High,Low,Med
200000,200000000.0,300000000.0,30540.0,0.09,0.09,High,Low,Med
200000,200000000.0,300000000.0,32656.0,0.095,0.0925,High,Low,Med
200000,200000000.0,300000000.0,29404.0,0.0825,0.08,High,Low,Med
200000,200000000.0,300000000.0,35935.0,0.0925,0.09,High,Low,Med
200000,200000000.0,300000000.0,36742.0,0.0925,0.0875,High,Low,Med
200000,200000000.0,300000000.0,37966.0,0.0975,0.0925,High,Low,Med
200000,200000000.0,300000000.0,43268.0,0.1075,0.1075,High,Low,Med
200000,200000000.0,300000000.0,40203.0,0.0975,0.095,High,Low,Med
200000,200000000.0,300000000.0,43025.0,0.105,0.095,High,Low,Med
200000,200000000.0,300000000.0,36058.0,0.0975,0.0925,High,Low,Med
200000,200000000.0,300000000.0,39728.0,0.1025,0.1,High,Low,Med
200000,200000000.0,300000000.0,30788.0,0.0825,0.08,High,Low,Med
200000,200000000.0,300000000.0,33644.0,0.0875,0.085,High,Low,Med
