price,H_tot,pool_hash,total_hash,pct_active,pct_pool,price_regime,network_hash_regime,txfee_regime
120000,400000000.0,300000000.0,14218.0,0.0275,0.0275,Med,Med,Med
120000,400000000.0,300000000.0,6830.0,0.02,0.02,Med,Med,Med
120000,400000000.0,300000000.0,11142.0,0.0175,0.0175,Med,Med,Med
120000,400000000.0,300000000.0,7943.0,0.02,0.02,Med,Med,Med
120000,400000000.0,300000000.0,9288.0,0.0325,0.03,Med,Med,Med
120000,400000000.0,300000000.0,7283.0,0.0225,0.0225,Med,Med,Med
120000,400000000.0,300000000.0,15208.0,0.03,0.03,Med,Med,Med
120000,400000000.0,300000000.0,4326.0,0.0175,0.0175,Med,Med,Med
120000,400000000.0,300000000.0,8578.0,0.025,0.025,Med,Med,Med
120000,400000000.0,300000000.0,4790.0,0.015,0.015,Med,Med,Med
120000,400000000.0,300000000.0,8206.0,0.02,0.02,Med,Med,Med
120000,400000000.0,300000000.0,18732.0,0.035,0.0325,Med,Med,Med
120000,400000000.0,300000000.0,10373.0,0.0225,0.02,Med,Med,Med
120000,400000000.0,300000000.0,10684.0,0.03,0.03,Med,Med,Med
