price,H_tot,pool_hash,total_hash,pct_active,pct_pool,price_regime,network_hash_regime,txfee_regime
200000,800000000.0,300000000.0,4500.0,0.0125,0.0125,High,High,High
200000,800000000.0,300000000.0,3826.0,0.0075,0.0075,High,High,High
200000,800000000.0,300000000.0,6505.0,0.0175,0.0175,High,High,High
200000,800000000.0,300000000.0,1450.0,0.0075,0.0075,High,High,High
200000,800000000.0,300000000.0,2500.0,0.005,0.005,High,High,High
200000,800000000.0,300000000.0,4521.0,0.015,0.0125,High,High,High
200000,800000000.0,300000000.0,3815.0,0.0075,0.0075,High,High,High
200000,800000000.0,300000000.0,2974.0,0.005,0.005,High,High,High
200000,800000000.0,300000000.0,5376.0,0.0125,0.0125,High,High,High
200000,800000000.0,300000000.0,2804.0,0.0075,0.0075,High,High,High
200000,800000000.0,300000000.0,3530.0,0.005,0.005,High,High,High
200000,800000000.0,300000000.0,6490.0,0.0125,0.0125,High,High,High
200000,800000000.0,300000000.0,2209.0,0.0075,0.0075,High,High,High
200000,800000000.0,300000000.0,600.0,0.0025,0.0025,High,High,High
200000,800000000.0,300000000.0,3140.0,0.005,0.005,High,High,High
200000,800000000.0,300000000.0,6810.0,0.0175,0.0175,High,High,High
200000,800000000.0,300000000.0,1098.0,0.0025,0.0025,High,High,High
200000,800000000.0,300000000.0,1120.0,0.005,0.005,High,High,High
200000,800000000.0,300000000.0,2338.0,0.0075,0.0075,High,High,High
200000,800000000.0,300000000.0,3844.0,0.01,0.01,High,High,High
200000,800000000.0,300000000.0,2039.0,0.0075,0.0075,High,High,High
200000,800000000.0,300000000.0,6265.0,0.0175,0.0175,High,High,High
200000,800000000.0,300000000.0,5181.0,0.015,0.015,High,High,High
200000,800000000.0,300000000.0,2770.0,0.0075,0.0075,High,High,High
200000,800000000.0,300000000.0,2568.0,0.0075,0.0075,High,High,High
