price,H_tot,pool_hash,total_hash,pct_active,pct_pool,price_regime,network_hash_regime,txfee_regime
120000,200000000.0,300000000.0,33911.0,0.095,0.095,Med,Low,Med
120000,200000000.0,300000000.0,34480.0,0.1,0.0975,Med,Low,Med
120000,200000000.0,300000000.0,32225.0,0.085,0.08,Med,Low,Med
120000,200000000.0,300000000.0,24093.0,0.08,0.0775,Med,Low,Med
120000,200000000.0,300000000.0,25754.0,0.0825,0.0825,Med,Low,Med
120000,200000000.0,300000000.0,32317.0,0.085,0.085,Med,Low,Med
120000,200000000.0,300000000.0,33899.0,0.0825,0.0775,Med,Low,Med
120000,200000000.0,300000000.0,30776.0,0.08,0.0775,Med,Low,Med
120000,200000000.0,300000000.0,27447.0,0.085,0.085,Med,Low,Med
120000,200000000.0,300000000.0,15960.0,0.06,0.06,Med,Low,Med
120000,200000000.0,300000000.0,25982.0,0.0675,0.065,Med,Low,Med
120000,200000000.0,300000000.0,32091.0,0.08,0.0775,Med,Low,Med
120000,200000000.0,300000000.0,35721.0,0.09,0.0875,Med,Low,Med
120000,200000000.0,300000000.0,39436.0,0.1075,0.105,Med,Low,Med
120000,200000000.0,300000000.0,33725.0,0.085,0.08,Med,Low,Med
120000,200000000.0,300000000.0,42116.0,0.1125,0.11,Med,Low,Med
120000,200000000.0,300000000.0,44707.0,0.1025,0.1,Med,Low,Med
120000,200000000.0,300000000.0,37513.0,0.1,0.0975,Med,Low,Med
120000,200000000.0,300000000.0,36105.0,0.0825,0.08,Med,Low,Med
120000,200000000.0,300000000.0,45817.0,0.1125,0.11,Med,Low,Med
120000,200000000.0,300000000.0,31938.0,0.0875,0.0875,Med,Low,Med
120000,200000000.0,300000000.0,24444.0,0.085,0.085,Med,Low,Med
120000,200000000.0,300000000.0,30300.0,0.09,0.0875,Med,Low,Med
120000,200000000.0,300000000.0,37631.0,0.095,0.09,Med,Low,Med
120000,200000000.0,300000000.0,37636.0,0.0875,0.0825,Med,Low,Med
120000,200000000.0,300000000.0,27255.0,0.0725,0.07,Med,Low,Med
120000,200000000.0,300000000.0,30257.0,0.0775,0.075,Med,Low,Med
120000,200000000.0,300000000.0,36507.0,0.0875,0.0875,Med,Low,Med
120000,200000000.0,300000000.0,33595.0,0.1025,0.0975,Med,Low,Med
120000,200000000.0,300000000.0,28661.0,0.0725,0.0675,Med,Low,Med
120000,200000000.0,300000000.0,38734.0,0.0975,0.09,Med,Low,Med
120000,200000000.0,300000000.0,35844.0,0.105,0.105,Med,Low,Med
120000,200000000.0,300000000.0,28119.0,0.0725,0.0725,Med,Low,Med
120000,200000000.0,300000000.0,46377.0,0.0925,0.085,Med,Low,Med
120000,200000000.0,300000000.0,33536.0,0.08,0.0775,Med,Low,Med
