price,H_tot,pool_hash,total_hash,pct_active,pct_pool
130350.6872709221,990000000.0,200000000.0,36047.0,0.36,0.36
100094.53250824873,990000000.0,200000000.0,30162.0,0.4,0.39
56210.03293251855,990000000.0,200000000.0,25971.0,0.24,0.23
86269.25935312282,990000000.0,200000000.0,31840.0,0.3,0.3
96228.47861020966,990000000.0,200000000.0,36639.0,0.31,0.29
94815.41767116396,990000000.0,200000000.0,37755.0,0.32,0.31
58895.218492605956,990000000.0,200000000.0,20396.0,0.21,0.17
139322.65274200548,990000000.0,200000000.0,47254.0,0.44,0.4
148054.27831016938,990000000.0,200000000.0,37726.0,0.42,0.42
76647.3370782233,990000000.0,200000000.0,23737.0,0.23,0.23
212792.16579655165,990000000.0,200000000.0,55414.0,0.57,0.55
150790.77285763965,990000000.0,200000000.0,54728.0,0.45,0.43
69641.5672368733,990000000.0,200000000.0,28622.0,0.28,0.27
282626.4045867312,990000000.0,200000000.0,63128.0,0.66,0.65
83473.26023177867,990000000.0,200000000.0,29994.0,0.28,0.28
102818.6991983347,990000000.0,200000000.0,26655.0,0.29,0.29
44567.25596796048,990000000.0,200000000.0,10750.0,0.1,0.1
165163.81350426236,990000000.0,200000000.0,41554.0,0.4,0.38
88448.7123969736,990000000.0,200000000.0,36064.0,0.35,0.33
79213.47276082616,990000000.0,200000000.0,26996.0,0.3,0.28
93790.05746271375,990000000.0,200000000.0,23201.0,0.28,0.26
82491.18060147489,990000000.0,200000000.0,23653.0,0.25,0.25
106564.71641670068,990000000.0,200000000.0,32599.0,0.33,0.32
59100.31002525874,990000000.0,200000000.0,20260.0,0.24,0.24
114176.17976544407,990000000.0,200000000.0,37310.0,0.42,0.41
144582.14486279248,990000000.0,200000000.0,48279.0,0.5,0.48
62896.02285002232,990000000.0,200000000.0,20654.0,0.22,0.21
229906.36730976816,990000000.0,200000000.0,56402.0,0.6,0.57
92659.80958265453,990000000.0,200000000.0,24404.0,0.25,0.23
144569.43909346208,990000000.0,200000000.0,39294.0,0.4,0.37
56604.22747994769,990000000.0,200000000.0,22360.0,0.21,0.21
234770.36102524682,990000000.0,200000000.0,50647.0,0.55,0.55
75239.29390022755,990000000.0,200000000.0,22159.0,0.3,0.3
88631.58935881038,990000000.0,200000000.0,32919.0,0.27,0.27
184858.49370804278,990000000.0,200000000.0,48777.0,0.42,0.42
171160.77426758106,990000000.0,200000000.0,42164.0,0.44,0.44
209262.78920619885,990000000.0,200000000.0,50029.0,0.56,0.55
194708.12362254373,990000000.0,200000000.0,46118.0,0.47,0.46
154307.1196581354,990000000.0,200000000.0,38322.0,0.36,0.35
121474.98516483397,990000000.0,200000000.0,32452.0,0.41,0.39
290992.97156111605,990000000.0,200000000.0,60331.0,0.63,0.61
58066.71081095688,990000000.0,200000000.0,21451.0,0.24,0.23
94596.58583057167,990000000.0,200000000.0,30139.0,0.31,0.29
133926.6169401123,990000000.0,200000000.0,44277.0,0.45,0.42
54291.426708101964,990000000.0,200000000.0,20517.0,0.21,0.19
98305.23040823209,990000000.0,200000000.0,27537.0,0.36,0.33
180084.34997397114,990000000.0,200000000.0,38955.0,0.46,0.46
82977.66102552816,990000000.0,200000000.0,26437.0,0.29,0.28
112827.43073940808,990000000.0,200000000.0,42316.0,0.4,0.38
64092.97272410006,990000000.0,200000000.0,25210.0,0.28,0.28
49419.888374965536,990000000.0,200000000.0,14943.0,0.2,0.18
134266.1852311803,990000000.0,200000000.0,34047.0,0.37,0.37
115348.05962861168,990000000.0,200000000.0,29010.0,0.34,0.33
132822.27464264823,990000000.0,200000000.0,36259.0,0.38,0.34
94891.13802771039,990000000.0,200000000.0,32470.0,0.33,0.33
66167.18116711837,990000000.0,200000000.0,27962.0,0.24,0.23
147380.55657495026,990000000.0,200000000.0,50027.0,0.52,0.5
57438.0556751393,990000000.0,200000000.0,23159.0,0.28,0.27
98619.48170443162,990000000.0,200000000.0,25627.0,0.25,0.24
169211.22603334216,990000000.0,200000000.0,48149.0,0.51,0.51
102657.10889812668,990000000.0,200000000.0,33854.0,0.38,0.35
157148.67512269816,990000000.0,200000000.0,41370.0,0.46,0.45
49004.64172219546,990000000.0,200000000.0,13668.0,0.14,0.14
75395.43462301465,990000000.0,200000000.0,22592.0,0.21,0.21
71575.41998828908,990000000.0,200000000.0,23889.0,0.27,0.25
61002.854175350316,990000000.0,200000000.0,16311.0,0.19,0.19
77139.45412283132,990000000.0,200000000.0,17468.0,0.21,0.21
156298.1024897175,990000000.0,200000000.0,51636.0,0.46,0.46
121094.74306755039,990000000.0,200000000.0,27788.0,0.32,0.31
138206.8154340491,990000000.0,200000000.0,42430.0,0.38,0.38
215678.726847616,990000000.0,200000000.0,51184.0,0.58,0.54
96971.02505116082,990000000.0,200000000.0,20389.0,0.27,0.27
56786.57517477035,990000000.0,200000000.0,20960.0,0.17,0.17
91344.11923954604,990000000.0,200000000.0,28424.0,0.27,0.26
82988.58847500943,990000000.0,200000000.0,34691.0,0.35,0.34
47515.721871167145,990000000.0,200000000.0,15817.0,0.19,0.18
190059.6648940395,990000000.0,200000000.0,58542.0,0.52,0.51
200572.39642140883,990000000.0,200000000.0,49418.0,0.43,0.43
78929.17321019898,990000000.0,200000000.0,25962.0,0.3,0.3
